ols,huber,trim_1_99,trim_2.5_97.5
0.08155995788882117,0.05277511098807608,0.06172560251434292,0.04002462208507961
0.08768875114037135,0.07059526561536271,0.06905837197254333,0.044534206516499086
0.07905007851789164,0.06215291413256084,0.07153777586839999,0.04922748820123612
0.09013912924720797,0.06657887913865222,0.06841041518758498,0.036726920479666095
0.10363161074161728,0.07716189548632629,0.08901860405191722,0.059264035871273366
0.11565105959138458,0.08007381165741856,0.09815967501204095,0.059565635572004484
0.0904097168090916,0.07257162869092651,0.07676475099616102,0.056714073007162386
0.0873493140546191,0.06430570098778482,0.07562613697724895,0.04432701702657461
0.09598939030134757,0.07034735020887847,0.07879819223092217,0.057076947926071764
0.10280157968282153,0.07938429586468032,0.08688014718446026,0.061102558579447346
0.08649046806954577,0.06707907222168641,0.07000288373359445,0.052263117617596874
0.09479835768924932,0.06872416534619658,0.07556231928308223,0.05425755175449634
0.09352555689708977,0.07278213606337072,0.07845567551059847,0.05398477169068325
0.0807785831517035,0.05939351033164677,0.06381099492112402,0.03444688556936328
0.08813991004369251,0.06118343752685532,0.07276536048656515,0.050117702042754994
0.09134167157432066,0.060037116288148465,0.08299212061481635,0.04839345435398232
0.09725351747973607,0.07952864124955615,0.08757964436582506,0.06248295548119569
0.08201115991817463,0.062273182790184886,0.05933541095352468,0.03424535583212191
0.07981380022519799,0.06092747182626777,0.07062240509195285,0.044385620088882874
0.10862200200861528,0.09403629975615166,0.09469158266753464,0.07026411407158413
0.09131237190311006,0.07421788818150463,0.06908960456532846,0.050557167447016244
0.08228279667283118,0.05440088197144041,0.05774002115975667,0.03028272342304963
0.10212842982673742,0.07364033877853399,0.0845842533795634,0.04541490277305023
0.08322599325389496,0.05726500315589382,0.07075368135520783,0.042187115553772074
0.08563240752886872,0.0640334836324851,0.06480969984231683,0.03923593939239511
0.0999328964505056,0.06792898344967183,0.07500083959608363,0.04555028325616692
0.06464284964675805,0.05666908062395711,0.0661159945247083,0.05124132708412363
0.08651627619696854,0.06320129950522091,0.0702771386600034,0.05207142312610804
0.07849186287056396,0.05898141151063477,0.064357406881795,0.036371204811925795
0.09424388897895968,0.07483725733427361,0.07796808375118355,0.05199704755758709
0.10294399037222637,0.08417174215932244,0.08148867835093626,0.061120086147731574
0.09280979037708006,0.07327245314891938,0.07911949399913755,0.05593869844289672
0.09461316709029799,0.077259065701197,0.08306200244350365,0.05485267405797466
0.0932871512662576,0.07173159113011329,0.07690996792468968,0.04922989510484975
0.08945523183100111,0.07250073041357896,0.07995328526493929,0.05251663646185722
0.10050749701654127,0.07784600858224837,0.07483807539993031,0.06088598943288839
0.0766808157989817,0.056669993403742736,0.06602948105802786,0.044014691821986494
0.09478149825103879,0.07683447434378607,0.08003437593413312,0.05201455757893941
0.0965128943844015,0.06573921490220128,0.07641352439135272,0.04961972705116652
0.0939652808268612,0.06905964497139033,0.08125065492387223,0.052596284319850965
0.08984760893421721,0.06946914578095544,0.06731060400667781,0.05087209818617775
0.09027281900756295,0.07085750265353404,0.07977149161335606,0.045534531012121154
0.08863898303895953,0.05895607150249768,0.07736932519411507,0.04670530416635758
0.09655627558886887,0.06781610730000988,0.07422965142916009,0.050514501270091466
0.09356990844186847,0.0779960352323251,0.08265108514460345,0.055054676514470755
0.09806121683411044,0.06737059683530262,0.07093903012359351,0.04192357716313193
0.0889839855887715,0.07308375610380428,0.0833355583836303,0.051800120556267946
0.10544870548881216,0.07774284372128018,0.08213594525344964,0.05453985079389159
0.09506842169179797,0.06713335276427818,0.08416440374318297,0.05433116607426006
0.108826721619003,0.08345580627319313,0.09973604192481625,0.058879647900500764
0.09562867922891186,0.07028262217201212,0.0838080355073278,0.0572902406574181
0.09696739958884071,0.08136136116804792,0.08108791006129817,0.05860369917313713
0.10084984042224751,0.07527190159794947,0.08364962629987488,0.05604477286398472
0.09282815739498534,0.07472961765031716,0.07750709859071989,0.05050127980856826
0.11098018097647018,0.07547381707463144,0.08337790302739911,0.04761474403869935
0.09182846523357766,0.0804321752875083,0.08015512185422063,0.06653273510738902
0.09754008140131723,0.07341760101339048,0.08370652985388286,0.05092101373517361
0.1048282782347934,0.06906615600297818,0.0764870548505821,0.04760416853651612
0.11498850032298422,0.08847342634162812,0.10099483567011901,0.0638339261045832
0.071112688880029,0.05826064869881741,0.063194408642856,0.03962643455052676
0.09652569118750937,0.06893786291945647,0.07478138467446128,0.04234420716394206
0.09869223976952538,0.08721727720901593,0.08808304967953774,0.06917736469126656
0.07661583908112993,0.048836147836822656,0.059012412382181856,0.03999138002367661
0.10479587647019017,0.07914470430502143,0.08101846476141619,0.059130603995043884
0.08850207382450581,0.06529126055353718,0.06851976690793825,0.04461002146389542
0.09097427089816737,0.0677988169347481,0.08000151171633971,0.05622949003898861
0.10226878293438907,0.0728493053169837,0.0816106118344672,0.060739382157924
0.09591736518928917,0.06977684810924407,0.08031510579589012,0.053758753035778525
0.1030678213035963,0.07466198100488848,0.08171052684087937,0.057073404330954064
0.11940559795894476,0.08392337178658568,0.09539811105022378,0.06547646261952703
0.08213733032256937,0.058977996709820235,0.06953799394718807,0.043029895577178554
0.09788661318207068,0.07945547999447622,0.08792542520082455,0.06929285417638535
0.08704876012167806,0.061956023896073006,0.0783992098547979,0.058309064939551
0.08831729829638377,0.06182216674026687,0.07806984077180792,0.044662221783825395
0.10041606018046591,0.08085972948800546,0.09190567781842421,0.06412582441359796
0.1016345089389323,0.07210004896736054,0.08326209404694768,0.04809713604089419
0.08694446689019857,0.060230683614369604,0.06836750587297863,0.04340900601071271
0.10911414895908189,0.07285700183278601,0.08382857072775612,0.049878020663385966
